"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280","281","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300","301","302","303","304","305","306","307","308","309","310"
"565",0,0.408248290463863,0,0,0,0,0.111111111111111,0,0.258198889747161,0,0,0,0.288675134594813,0.218217890235992,0.166666666666667,0,0,0,0,0.288675134594813,0.218217890235992,0.166666666666667,0,0,0,0,0.115470053837925,0,0,0.182574185835055,0,0,0,0,0,0,0.258198889747161,0,0,0.235702260395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739221270954573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408248290463863,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.258198889747161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258198889747161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288675134594813,0,0,0,0,0.218217890235992,0.166666666666667,0,0,0,0,0,0,0,0,0.288675134594813,0,0,0,0,0.218217890235992,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115470053837925,0,0,0.182574185835055,0,0,0,0,0,0,0.109108945117996,0,0,0,0.258198889747161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129099444873581,0,0.235702260395516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258198889747161,0,0,0,0,0,0,0,0,0,0,0,0.109108945117996,0,0,0
"566",0,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0,0,0.169030850945703,0,0,0.169030850945703,0,0,0,0.169030850945703,0,0,0,0,0,0,0,0.0659380473395787,0,0,0.258198889747161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572598334313868,0,0,0,0,0,0.182574185835055,0,0,0,0,0,0,0,0,0.149071198499986,0,0,0,0.0652328073053442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447213595499958,0,0,0.2,0,0,0,0,0,0.0725476250110012,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0,0,0.169030850945703,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0,0,0.169030850945703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659380473395787,0,0,0,0.0845154254728517,0,0,0.258198889747161,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.0725476250110012,0,0,0,0,0,0,0,0,0,0.0845154254728517,0,0,0
"567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",0.353553390593274,0,0,0,0,0.5,0.272165526975909,0.133630620956212,0,0,0,0,0,0.133630620956212,0.102062072615966,0,0,0,0,0,0.133630620956212,0.102062072615966,0,0,0,0.471404520791032,0,0.353553390593274,0,0,0,0.267261241912424,0.104257207028537,0,0,0,0,0,0,0,0.288675134594813,0.267261241912424,0,0.125,0,0,0,0,0,0,0.133630620956212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235702260395516,0.407410857191333,0.223606797749979,0.111803398874989,0.0883883476483184,0,0,0.144337567297406,0,0,0,0,0.288675134594813,0,0,0,0.235702260395516,0,0,0,0,0,0.353553390593274,0,0,0,0,0,0.196116135138184,0,0.14142135623731,0.5,0.272165526975909,0.21320071635561,0.133630620956212,0,0,0,0.223606797749979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753778361444409,0,0.133630620956212,0,0,0,0,0,0,0,0,0,0.114707866935281,0,0,0,0,0,0.176776695296637,0,0,0,0,0,0,0.133630620956212,0.102062072615966,0,0,0,0,0,0,0.204124145231932,0,0,0,0,0,0,0.133630620956212,0.102062072615966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471404520791032,0,0.353553390593274,0,0,0,0.267261241912424,0.104257207028537,0,0,0,0.0668153104781061,0.353553390593274,0.144337567297406,0,0,0,0.188982236504614,0,0,0.288675134594813,0,0,0.288675134594813,0,0,0,0.0559016994374947,0,0,0,0.158113883008419,0,0,0,0,0,0,0.288675134594813,0.267261241912424,0.375,0.158113883008419,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.0753778361444409,0.133630620956212,0,0,0,0.114707866935281,0,0,0,0,0,0,0,0,0,0.0668153104781061,0.144337567297406,0,0.0559016994374947
"569",0.144337567297406,0,0.166666666666667,0,0.129099444873581,0,0.111111111111111,0.109108945117996,0,0,0,0,0,0.109108945117996,0.0833333333333334,0,0,0,0,0,0.109108945117996,0.0833333333333334,0,0,0,0.0962250448649376,0,0.0721687836487032,0,0,0,0.272772362794991,0.0851256530758749,0,0,0,0.129099444873581,0.129099444873581,0.102062072615966,0,0,0,0,0,0.387298334620742,0.144337567297406,0,0,0,0,0.327326835353989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739221270954573,0,0,0.0721687836487032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144337567297406,0,0.166666666666667,0,0.129099444873581,0.052704627669473,0,0.11322770341446,0.0577350269189626,0,0.111111111111111,0.0870388279778489,0.109108945117996,0,0,0,0.0912870929175277,0,0,0,0.0800640769025436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618984460590173,0,0,0,0.1,0.204124145231932,0.192450089729875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700140042014005,0,0.140487871737254,0,0,0,0,0,0.144337567297406,0,0,0,0,0,0,0.109108945117996,0.0833333333333334,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0.109108945117996,0.0833333333333334,0,0,0,0,0,0,0,0,0,0,0,0.0936585811581694,0,0.0912870929175277,0,0.125988157669742,0,0.125988157669742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962250448649376,0,0.0721687836487032,0,0,0,0.272772362794991,0.0851256530758749,0,0,0,0.109108945117996,0.288675134594813,0.058925565098879,0,0.129099444873581,0.129099444873581,0.077151674981046,0,0,0.117851130197758,0,0.129099444873581,0.117851130197758,0,0,0,0.0912870929175277,0,0.0800640769025436,0,0,0.102062072615966,0,0,0,0,0,0,0,0.306186217847897,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0.0800640769025436,0,0.0618984460590173,0,0.1,0.192450089729875,0,0,0,0,0,0.140487871737254,0,0,0,0,0,0,0.0912870929175277,0.125988157669742,0.125988157669742,0.109108945117996,0.058925565098879,0,0.0912870929175277
"570",0.1875,0.176776695296637,0.144337567297406,0,0.111803398874989,0.176776695296637,0.240562612162344,0.0944911182523068,0.223606797749979,0.144337567297406,0.102062072615966,0,0.125,0.0944911182523068,0.144337567297406,0,0,0,0,0.125,0.0944911182523068,0.144337567297406,0,0,0,0.25,0.05,0.1875,0,0.0790569415042095,0,0.330718913883074,0.147441956154897,0,0,0,0.223606797749979,0.111803398874989,0.0883883476483184,0.102062072615966,0,0,0,0,0.335410196624968,0.125,0,0,0,0,0.28347335475692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.096027659949672,0.0790569415042095,0,0.0625,0,0,0,0,0,0,0,0.102062072615966,0,0,0,0.0833333333333333,0,0,0,0,0,0.1875,0.176776695296637,0.144337567297406,0,0.111803398874989,0.0456435464587638,0.0693375245281536,0.098058067569092,0.1,0.176776695296637,0.240562612162344,0.150755672288882,0.0944911182523068,0.223606797749979,0.144337567297406,0.102062072615966,0.158113883008419,0,0,0,0.0693375245281536,0,0,0,0,0,0,0,0,0,0,0,0.0883883476483184,0,0.0536056267418897,0,0,0,0.115470053837925,0.176776695296637,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121267812518166,0,0.243332131696144,0,0,0,0,0,0.125,0,0.125,0,0.0833333333333333,0,0,0.0944911182523068,0.144337567297406,0,0,0,0,0,0,0.144337567297406,0,0.125,0,0.0833333333333333,0,0,0.0944911182523068,0.144337567297406,0,0,0,0,0,0,0,0,0,0,0,0.0811107105653813,0,0.118585412256314,0,0.109108945117996,0,0.109108945117996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.05,0.1875,0,0.0790569415042095,0,0.330718913883074,0.147441956154897,0,0,0,0.0944911182523068,0.25,0.102062072615966,0,0.223606797749979,0.111803398874989,0.133630620956212,0,0,0.204124145231932,0,0.111803398874989,0.204124145231932,0,0,0,0.0790569415042095,0,0.0693375245281536,0,0.111803398874989,0.0883883476483184,0.102062072615966,0,0,0,0,0,0,0.353553390593274,0,0,0,0,0,0.144337567297406,0,0,0,0,0,0,0,0,0.0693375245281536,0.0883883476483184,0.0536056267418897,0,0.115470053837925,0.166666666666667,0,0,0,0,0,0.243332131696144,0.0833333333333333,0,0,0.0833333333333333,0,0,0.118585412256314,0.109108945117996,0.109108945117996,0.0944911182523068,0.102062072615966,0,0.0790569415042095
"571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23094010767585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408248290463863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",0,0,0,0,0,0,0,0,0.248069469178417,0.320256307610174,0.226455406828919,0,0,0.104828483672192,0,0,0,0.104828483672192,0,0,0.104828483672192,0,0,0,0.104828483672192,0,0.0554700196225229,0,0,0,0,0,0,0.0444115591684328,0,0,0,0,0,0,0.226455406828919,0.209656967344384,0,0.196116135138184,0,0,0,0,0,0.138675049056307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138675049056307,0,0.248577288479952,0,0.0877058019307029,0.0693375245281536,0,0,0,0.0636284762975778,0,0,0.104828483672192,0,0,0,0,0,0,0,0,0.0809113394062735,0,0,0,0,0,0,0,0,0,0.110940039245046,0,0,0,0,0.248069469178417,0.320256307610174,0.226455406828919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196116135138184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124034734589208,0,0,0,0,0,0,0,0,0,0,0,0.138675049056307,0,0,0,0,0,0,0.104828483672192,0,0,0,0.104828483672192,0,0,0,0.160128153805087,0,0,0,0,0,0,0.104828483672192,0,0,0,0.104828483672192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554700196225229,0,0,0,0,0,0,0.0444115591684328,0,0,0.104828483672192,0,0,0,0,0,0.0741249316661101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620173672946042,0,0,0,0,0,0,0.226455406828919,0.209656967344384,0,0.124034734589208,0,0.196116135138184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124034734589208,0,0,0,0,0,0,0,0,0,0,0,0.104828483672192,0,0,0
"573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",0.246598480958036,0,0.0949157995752499,0,0.0735214622093808,0.232495277487639,0.1898315991505,0.12427395320024,0.0735214622093808,0.0949157995752499,0.0671156055214024,0,0,0.18641092980036,0.0949157995752499,0,0,0,0,0,0.18641092980036,0.0949157995752499,0,0,0,0.273998312175595,0,0.246598480958036,0.0455960752587553,0.103975048982007,0,0.27961639470054,0.0969572331127439,0,0,0,0.0735214622093808,0.0735214622093808,0.0581238193719096,0,0.134231211042805,0.12427395320024,0,0.0581238193719096,0.220564386628142,0.0821994936526786,0,0,0,0,0.24854790640048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109599324870238,0.252589600784469,0.155962573473011,0.103975048982007,0.123299240479018,0,0,0.134231211042805,0,0,0,0,0.134231211042805,0,0,0,0.109599324870238,0,0,0,0,0,0.246598480958036,0,0.0949157995752499,0,0.0735214622093808,0.0300150112593832,0.0911921505175106,0.0644825880219161,0.164398987305357,0.232495277487639,0.1898315991505,0.148704479128983,0.12427395320024,0.0735214622093808,0.0949157995752499,0.0671156055214024,0.155962573473011,0,0,0,0.0455960752587553,0,0,0,0,0,0,0,0,0,0,0,0.116247638743819,0,0.0352508430009426,0.232495277487639,0,0,0.0569494797451499,0.116247638743819,0.109599324870238,0,0,0,0,0,0,0,0,0.0700999637232782,0,0.12427395320024,0,0,0,0.147042924418762,0,0,0,0.039872611141445,0,0.186683261471933,0,0,0,0,0,0.164398987305357,0,0,0,0,0,0,0.18641092980036,0.0949157995752499,0,0,0,0,0,0,0.1898315991505,0,0,0,0,0,0,0.18641092980036,0.0949157995752499,0,0,0,0,0,0,0,0,0,0,0,0.0533380747062665,0,0.0519875244910036,0,0.0717496003334175,0,0.0717496003334175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06213697660012,0.273998312175595,0,0.246598480958036,0.0455960752587553,0.103975048982007,0,0.27961639470054,0.0969572331127439,0,0,0,0.1553424415003,0.328797974610715,0.100673408282104,0,0.0735214622093808,0.0735214622093808,0.131812432549124,0,0,0.201346816564207,0,0.0735214622093808,0.201346816564207,0,0,0,0.0779812867365055,0,0.0455960752587553,0,0.110282193314071,0.0581238193719096,0,0,0,0,0,0.134231211042805,0.12427395320024,0.348742916231458,0.0735214622093808,0,0.0581238193719096,0,0,0.0949157995752499,0,0,0,0,0,0,0,0,0.0455960752587553,0.116247638743819,0.0352508430009426,0,0.0569494797451499,0.109599324870238,0.0700999637232782,0.12427395320024,0,0.147042924418762,0,0.186683261471933,0,0,0,0,0,0,0.0519875244910036,0.0717496003334175,0.0717496003334175,0.1553424415003,0.100673408282104,0,0.0779812867365055
"575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",0.338061701891407,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0.127775312999988,0.14638501094228,0.179284291400159,0.151185789203691,0.127775312999988,0,0.169030850945703,0.127775312999988,0.14638501094228,0.179284291400159,0.151185789203691,0.127775312999988,0,0.202837021134844,0.0845154254728517,0.0937614461876991,0,0,0.127775312999988,0.174455675197729,0.32479917717646,0.10690449676497,0.0975900072948533,0,0,0.0597614304667197,0.207019667802706,0,0,0,0,0,0,0,0.169030850945703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253546276418555,0,0,0,0,0.253546276418555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0.169030850945703,0,0.10690449676497,0.160356745147455,0.253546276418555,0.245976018507236,0.349148624377588,0.138013111868471,0.271448357015318,0.29277002188456,0.226778683805536,0.127775312999988,0.138013111868471,0,0,0,0.112687233963802,0,0,0,0,0,0.338061701891407,0,0,0,0,0,0.0937614461876991,0.132598708826359,0.101418510567422,0,0,0.152894157431288,0,0,0,0,0.267261241912424,0,0,0,0,0,0,0,0,0,0,0,0,0.253546276418555,0.289885517826224,0,0.119522860933439,0,0.217464112887825,0,0.221313334068995,0,0.0975900072948533,0,0,0,0,0,0,0,0,0.063887656499994,0.169030850945703,0.108112495523467,0,0,0,0,0,0,0,0,0,0.163984012338158,0.239045721866879,0.109681699421416,0,0,0,0.253546276418555,0,0,0,0.169030850945703,0,0.338061701891407,0,0,0.127775312999988,0.14638501094228,0.179284291400159,0.151185789203691,0.127775312999988,0,0,0,0,0,0.169030850945703,0,0.338061701891407,0,0,0.127775312999988,0.14638501094228,0.179284291400159,0.151185789203691,0.127775312999988,0,0,0,0,0,0,0,0,0.0548408497107082,0,0.0801783725737273,0,0.0737711113563317,0,0.0737711113563317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202837021134844,0.0845154254728517,0.0937614461876991,0,0,0.127775312999988,0.174455675197729,0.32479917717646,0.10690449676497,0,0.095831484749991,0,0.138013111868471,0.0975900072948533,0,0,0.0903507902905251,0.18070158058105,0.0755928946018454,0.207019667802706,0,0,0.138013111868471,0,0.138013111868471,0,0.267261241912424,0,0.234403615469248,0,0.226778683805536,0.0597614304667197,0.207019667802706,0.338061701891407,0.0975900072948533,0,0,0,0,0,0.0755928946018454,0,0,0,0,0,0,0,0,0,0,0.0845154254728517,0,0,0,0.119522860933439,0.217464112887825,0.221313334068995,0.0975900072948533,0,0.108112495523467,0,0,0,0,0.109681699421416,0.338061701891407,0,0,0.338061701891407,0,0,0.0801783725737273,0.0737711113563317,0.0737711113563317,0.095831484749991,0.138013111868471,0.138013111868471,0.267261241912424
"577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964473009227,0,0,0,0,0,0,0.377964473009227,0,0,0,0.277350098112615,0,0,0,0,0.160128153805087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.316227766016838,0,0,0.242535625036333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.182574185835055,0,0.392232270276368,0.2,0,0,0,0,0,0,0,0.316227766016838,0.707106781186547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353553390593274,0,0,0,0,0,0,0.707106781186547,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242535625036333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964473009227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964473009227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.377964473009227,0,0,0,0.277350098112615,0,0,0,0,0.160128153805087,0,0,0,0,0,0,0,0,0.267261241912424,0,0,0,0,0.447213595499958,0.408248290463863,0,0,0,0,0,0.277350098112615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.353553390593274,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0,0,0,0,0,0.169030850945703,0,0,0,0.124034734589208,0,0,0,0,0.0716114874039433,0.424264068711929,0,0,0,0.474341649025257,0,0,0,0,0,0,0,0,0,0,0,0.338061701891407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447213595499958,0,0,0,0,0,0,0,0.14142135623731,0,0,0.108465228909328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149071198499986,0,0,0,0,0,0,0,0.0816496580927726,0.248069469178417,0.175411603861406,0.0894427190999916,0,0,0,0,0,0,0,0.14142135623731,0.316227766016838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158113883008419,0,0,0,0,0,0,0.316227766016838,0.298142396999972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108465228909328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0.158113883008419,0,0,0,0,0,0,0,0,0,0,0,0,0.169030850945703,0,0.2,0,0,0,0,0,0,0.145095250022002,0,0.14142135623731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447213595499958,0.845154254728516,0,0,0,0.124034734589208,0,0,0,0,0.0716114874039433,0.424264068711929,0,0.422577127364258,0,0.365148371670111,0,0,0,0.119522860933439,0.239045721866879,0,0,0,0.2,0.182574185835055,0,0,0,0,0,0.124034734589208,0,0.3,0.474341649025257,0,0,0,0,0,0,0,0.316227766016838,0,0,0,0,0,0,0,0,0,0,0,0.223606797749979,0,0,0,0.158113883008419,0,0,0,0.298142396999972,0,0,0,0,0,0,0,0,0.158113883008419,0,0,0.2,0.14142135623731,0,0,0.422577127364258,0.365148371670111,0,0
